filepath,filename,actor_id,emotion_code,emotion_label,intensity,statement_code,statement_text,repetition,gender,discrepancy,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-07-02-02-01-01.wav,03-01-07-02-02-01-01.wav,1,07,disgust,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,223.39901697868711,43.137558344537574,156.06313914572155,0.05160199763947082,0.02211937,0.015324245,0.19545183,0.19323336693548387,170.45454545454547,2330.1104664575346,0.0,-345.1095,51.481354,0.71096015,calm,0.13214625,-0.2462993,0.22141406,-1,0.11311673,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-07-02-02-02-01.wav,03-01-07-02-02-02-01.wav,1,07,disgust,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,209.92657900451243,38.85380637960371,163.67848695234363,0.06002153061139089,0.021678295,0.014990385,0.18702091,0.1699493838028169,144.23076923076923,2088.1641082951173,0.08571428571428574,-343.83173,68.983604,-6.0800653,fearful,0.1311182,-0.25064057,0.22575533,-1,0.112236716,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-01-01-01-01.wav,03-01-08-01-01-01-01.wav,1,08,surprised,normal,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,152.78184732869883,32.04948615970724,100.81533531204103,0.057160134654040365,0.007883672,0.0043964954,0.23524779,0.09280672940340909,144.23076923076923,1463.2269430434278,0.0,-431.98947,105.69238,-6.0002065,angry,0.12965934,-0.26729938,0.20509517,-1,0.10466351,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-01-01-02-01.wav,03-01-08-01-01-02-01.wav,1,08,surprised,normal,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,127.25757311933415,13.889185361643024,54.95566320136629,0.04255213193583712,0.008449826,0.0038748186,0.19641958,0.09520232371794872,156.25,1467.4687845818291,0.0,-422.1978,111.793335,-11.636529,angry,0.12923616,-0.2716161,0.20941189,-1,0.10432192,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-01-02-01-01.wav,03-01-08-01-02-01-01.wav,1,08,surprised,normal,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,132.56120343601953,21.325753237566982,75.29905246829479,0.05279809642722192,0.0076244553,0.004565521,0.16183528,0.13056042729591838,98.6842105263158,1661.3276659404803,0.0,-438.582,97.651825,2.2088594,fearful,0.12920801,-0.27214164,0.2472564,-1,0.110601604,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-01-02-02-01.wav,03-01-08-01-02-02-01.wav,1,08,surprised,normal,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,149.71880504447134,17.612701225566955,56.4317140140802,0.03526318776407187,0.009899933,0.004248353,0.15475863,0.1211890243902439,133.92857142857142,1626.0547484777526,0.0,-400.23718,100.58421,-7.809257,fearful,0.12903197,-0.26614252,0.24125728,-1,0.110450916,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-02-01-01-01.wav,03-01-08-02-01-01-01.wav,1,08,surprised,strong,01,Kids are talking by the door,1,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,176.7132753467908,35.88201692288454,104.97737910768518,0.05911101282216181,0.017914891,0.006649082,0.18941703,0.11644398082386363,144.23076923076923,1624.8168886243618,0.0,-332.40048,93.711815,-18.996334,fearful,0.1314095,-0.2600246,0.1978204,-1,0.10607628,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-02-01-02-01.wav,03-01-08-02-01-02-01.wav,1,08,surprised,strong,01,Kids are talking by the door,2,male,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,221.13234578152068,38.172194895664674,111.078186167419,0.03355906444440521,0.022453487,0.012021788,0.24026285,0.12682088216145834,133.92857142857142,1812.1253515404944,0.0,-315.34195,77.73908,-14.616235,fearful,0.13270994,-0.2582228,0.19601858,-1,0.10712602,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-02-02-01-01.wav,03-01-08-02-02-01-01.wav,1,08,surprised,strong,02,Dogs are sitting by the door,1,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,158.39298447346732,16.996952423383068,56.98856222471977,0.046369878632600864,0.015629461,0.006286586,0.14578012,0.1454280931122449,110.29411764705883,1933.3260416740413,0.0,-343.81476,77.347336,-10.915205,fearful,0.13156447,-0.26707754,0.2421923,-1,0.11261872,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-08-02-02-02-01.wav,03-01-08-02-02-02-01.wav,1,08,surprised,strong,02,Dogs are sitting by the door,2,male,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,217.51653751906468,23.205301927693466,88.53238293223512,0.03120042238393471,0.023970118,0.008681559,0.14641023,0.11847370426829268,93.75,1703.5306996496695,0.0,-309.20767,82.58728,-23.155914,fearful,0.12976205,-0.2682928,0.24340758,-1,0.11107586,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-01-01-01-01-02.wav,03-01-01-01-01-01-02.wav,2,01,neutral,normal,01,Kids are talking by the door,1,female,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,249.92419522801805,63.33736159730031,195.8388754868857,0.04440881918233888,0.008452236,0.004783308,0.23063354,0.12845703125,144.23076923076923,1752.331801593541,0.0,-425.24454,87.77193,-33.445118,happy,0.13484141,-0.25633106,0.19412684,-1,0.10884658,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-01-01-01-02-02.wav,03-01-01-01-01-02-02.wav,2,01,neutral,normal,01,Kids are talking by the door,2,female,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,256.0057419894401,75.24224130164532,233.18201867878196,0.04091003285977275,0.008176429,0.004233872,0.22496058,0.135087890625,133.92857142857142,1845.428402409447,0.0,-427.422,78.483734,-33.104424,happy,0.13432239,-0.2578825,0.1956783,-1,0.10842762,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-01-01-02-01-02.wav,03-01-01-01-02-01-02.wav,2,01,neutral,normal,02,Dogs are sitting by the door,1,female,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,245.51063709985002,52.42970941934396,166.3558942815905,0.0320554595074241,0.012006829,0.0074448497,0.19133678,0.16316885318396226,170.45454545454547,1933.8525749253868,0.0,-399.56244,75.9838,-34.075554,happy,0.13482419,-0.25581545,0.23093021,-1,0.11540903,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-01-01-02-02-02.wav,03-01-01-01-02-02-02.wav,2,01,neutral,normal,02,Dogs are sitting by the door,2,female,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,241.7319078822652,54.40612083330213,173.51356339809192,0.03567527852840989,0.011367331,0.0062047564,0.18177181,0.15379842122395834,170.45454545454547,1868.0227313943913,0.0,-402.27173,72.19261,-35.548126,happy,0.13554741,-0.25455308,0.22966784,-1,0.11602811,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-01-01-01-02.wav,03-01-02-01-01-01-02.wav,2,02,calm,normal,01,Kids are talking by the door,1,female,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,226.1907862673373,61.093161576303,233.93944945663856,0.03089675140336235,0.0071503627,0.0041064913,0.205372,0.11943708147321429,125.0,1768.482436731372,0.0,-467.32877,80.903496,-18.248842,sad,0.14949219,-0.27232814,0.21012393,-1,0.12067298,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-01-01-02-02.wav,03-01-02-01-01-02-02.wav,2,02,calm,normal,01,Kids are talking by the door,2,female,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,231.72172828780447,40.094448990847994,143.60066621533832,0.017834044235167688,0.0071053533,0.0037630089,0.22332452,0.11677126024590163,187.5,1716.9302919893844,0.0,-474.98923,75.27016,-21.635172,sad,0.15028608,-0.272342,0.21013778,-1,0.12131382,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-01-02-01-02.wav,03-01-02-01-02-01-02.wav,2,02,calm,normal,02,Dogs are sitting by the door,1,female,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,221.9899674505938,29.942569158864707,105.17992120865253,0.023634562431561475,0.007455354,0.0044464464,0.15147687,0.16624735169491525,170.45454545454547,2023.2138803279745,0.0,-461.81024,70.14265,-21.16463,sad,0.15017216,-0.27188015,0.24699491,-1,0.12854683,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-01-02-02-02.wav,03-01-02-01-02-02-02.wav,2,02,calm,normal,02,Dogs are sitting by the door,2,female,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,222.43465432964695,32.12831718750027,112.99413797777572,0.021138310663906094,0.0071622916,0.0042138933,0.16575971,0.16804625496031747,170.45454545454547,1941.3120252527333,0.0,-459.2202,72.93576,-30.63566,sad,0.15040775,-0.27217767,0.24729243,-1,0.1287485,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-02-01-01-02.wav,03-01-02-02-01-01-02.wav,2,02,calm,strong,01,Kids are talking by the door,1,female,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,231.61983452307254,47.276236942780685,190.31870860391072,0.027576126411406228,0.00553548,0.003957514,0.2294704,0.14133864182692307,117.1875,1882.465804648054,0.015625,-490.6419,70.14257,-16.062386,sad,0.14997,-0.2721226,0.20991838,-1,0.12105867,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-02-01-02-02.wav,03-01-02-02-01-02-02.wav,2,02,calm,strong,01,Kids are talking by the door,2,female,0,neutral,0.80721927,-0.062204212,0,0,0.80721927,223.898771671444,33.44091215560984,98.58426801631103,0.02151299168196504,0.0064683105,0.0041504563,0.23011416,0.13646219544491525,117.1875,1862.7916276645358,0.0,-471.84857,67.95538,-17.144938,sad,0.14979048,-0.27190727,0.20970306,-1,0.12091376,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-02-02-01-02.wav,03-01-02-02-02-01-02.wav,2,02,calm,strong,02,Dogs are sitting by the door,1,female,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,230.36680491290332,30.05980475443494,91.65447067383607,0.019662432131454303,0.006667537,0.0043406347,0.16310869,0.17792217548076922,98.6842105263158,2067.8779677444027,0.0,-480.49026,63.383766,-19.333933,sad,0.15013291,-0.2715243,0.24663907,-1,0.12851325,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-02-02-02-02-02.wav,03-01-02-02-02-02-02.wav,2,02,calm,strong,02,Dogs are sitting by the door,2,female,0,neutral,0.8559965,-0.024885241,0,0,0.8559965,208.03666283190682,50.80040449416036,188.9894047685748,0.027952787647541916,0.0063130087,0.0033143268,0.1561621,0.17124096315298507,144.23076923076923,2031.770941369935,0.0,-471.4822,67.73414,-14.696445,sad,0.15023282,-0.2717126,0.24682736,-1,0.12859876,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-01-01-01-02.wav,03-01-03-01-01-01-02.wav,2,03,happy,normal,01,Kids are talking by the door,1,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,264.7505355851938,66.61909703402654,216.12929599053754,0.03674344825454595,0.016105657,0.010081608,0.24787037,0.1307796556122449,117.1875,1788.3351230060834,0.0,-369.1542,71.40105,-50.470848,happy,0.13728432,-0.24528444,0.18308023,-1,0.11081855,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-01-01-02-02.wav,03-01-03-01-01-02-02.wav,2,03,happy,normal,01,Kids are talking by the door,2,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,255.87189448925136,66.40368084213095,216.5999257452499,0.03820524077775231,0.0138813425,0.008339284,0.23394927,0.13192044771634615,125.0,1837.4092083409985,0.0,-379.3791,70.850746,-46.113644,happy,0.13675971,-0.25087792,0.1886737,-1,0.110395074,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-01-02-01-02.wav,03-01-03-01-02-01-02.wav,2,03,happy,normal,02,Dogs are sitting by the door,1,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,240.36439577935377,50.954348440007834,168.6145837293824,0.030643156863140883,0.014887314,0.009850232,0.20304354,0.15694625289351852,170.45454545454547,1950.0223248552434,0.0,-380.3412,68.45695,-48.039944,happy,0.13529411,-0.25194815,0.22706291,-1,0.11581128,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-01-02-02-02.wav,03-01-03-01-02-02-02.wav,2,03,happy,normal,02,Dogs are sitting by the door,2,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,242.09968581889336,62.343991443634074,268.310247201567,0.049836204801533335,0.014218674,0.009900218,0.21697874,0.15118963068181818,170.45454545454547,1916.5076865296437,0.0,-383.2108,72.72804,-40.095436,happy,0.13581455,-0.25016534,0.2252801,-1,0.11625677,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-02-01-01-02.wav,03-01-03-02-01-01-02.wav,2,03,happy,strong,01,Kids are talking by the door,1,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,297.90843329178455,80.06902155400124,244.5281255339228,0.031050787261289445,0.039403893,0.027881995,0.2422927,0.13400829081632654,117.1875,1971.0414524307475,0.0,-283.90445,43.540962,-62.89863,fearful,0.13565388,-0.24526289,0.18305868,-1,0.10950243,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-02-01-02-02.wav,03-01-03-02-01-02-02.wav,2,03,happy,strong,01,Kids are talking by the door,2,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,297.6288637509807,91.97552580781404,283.8670093607159,0.04768711781934035,0.039216556,0.029085033,0.219081,0.13078125,125.0,1926.1189849191317,0.0,-283.81165,49.3022,-62.128002,happy,0.13557562,-0.24577463,0.18357041,-1,0.109439254,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-02-02-01-02.wav,03-01-03-02-02-01-02.wav,2,03,happy,strong,02,Dogs are sitting by the door,1,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,257.1882924163299,57.96547089998289,180.74802038680082,0.033067111493205945,0.02692411,0.01714025,0.18666765,0.143447265625,110.29411764705883,1979.659879629282,0.0,-319.073,54.49451,-53.12786,fearful,0.13439637,-0.2520976,0.22721237,-1,0.11504283,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-02-02-02-02.wav,03-01-03-02-02-02-02.wav,2,03,happy,strong,02,Dogs are sitting by the door,2,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,269.32256111230754,72.98535103155501,229.47962756805592,0.0453410798221832,0.027347032,0.018705476,0.19951653,0.16038355334051724,98.6842105263158,1993.2404238519719,0.0,-331.70844,52.12956,-48.22529,fearful,0.13469738,-0.25258696,0.22770172,-1,0.115300484,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-01-01-01-02.wav,03-01-04-01-01-01-02.wav,2,04,sad,normal,01,Kids are talking by the door,1,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,236.54415185872492,35.51500202852863,131.71675512725997,0.018632533078721498,0.0061355876,0.0029877406,0.19963564,0.13015693530701755,125.0,1739.4600465437757,0.0,-485.4652,73.46851,-24.845337,sad,0.14513502,-0.26935378,0.20714957,-1,0.11715578,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-01-01-02-02.wav,03-01-04-01-01-02-02.wav,2,04,sad,normal,01,Kids are talking by the door,2,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,242.11001334108536,36.58867609983812,157.05753161763587,0.03330930738984065,0.0071054026,0.0041590515,0.2053192,0.12026459316037735,125.0,1660.5054334780275,0.0,-461.0771,85.120384,-26.79113,sad,0.14100738,-0.26546475,0.20326054,-1,0.113823876,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-01-02-01-02.wav,03-01-04-01-02-01-02.wav,2,04,sad,normal,02,Dogs are sitting by the door,1,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,218.2855894087359,20.19856548791375,66.39040616368302,0.013706288429531074,0.0071811406,0.0047962284,0.16394138,0.1328032871462264,187.5,1670.694403207092,0.0,-490.34573,75.17316,-14.530567,sad,0.15303667,-0.27212203,0.24723679,-1,0.13099885,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-01-02-02-02.wav,03-01-04-01-02-02-02.wav,2,04,sad,normal,02,Dogs are sitting by the door,2,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,221.5925620222786,17.315091517571393,63.65576728044192,0.013555802391166336,0.0062896092,0.0047809985,0.1565403,0.13982282366071427,98.6842105263158,1740.2348188358776,0.0,-502.978,71.603096,-15.38762,sad,0.15216333,-0.27172425,0.24683902,-1,0.13025127,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-02-01-01-02.wav,03-01-04-02-01-01-02.wav,2,04,sad,strong,01,Kids are talking by the door,1,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,291.45739915239284,25.834164675137004,92.63075061453196,0.02679656412289542,0.0065411977,0.0049548973,0.2213005,0.12672932942708334,133.92857142857142,1788.3314407831247,0.0,-452.93466,78.9621,-28.665833,calm,0.13533165,-0.26225406,0.20004985,-1,0.10924231,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-02-01-02-02.wav,03-01-04-02-01-02-02.wav,2,04,sad,strong,01,Kids are talking by the door,2,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,244.85304986357815,65.30852853526262,261.075104489915,0.05185487994429993,0.0051802876,0.0035853412,0.22108886,0.14021381578947367,187.5,1761.8348236132347,0.0,-477.85724,84.268265,-18.953537,sad,0.13844794,-0.26667252,0.20446831,-1,0.111757845,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-02-02-01-02.wav,03-01-04-02-02-01-02.wav,2,04,sad,strong,02,Dogs are sitting by the door,1,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,246.23440900607028,38.81434624373512,180.31420107178155,0.03906789042897056,0.008193621,0.005460663,0.18314283,0.13976111778846154,104.16666666666667,1835.1967692276226,0.0,-456.78372,72.26343,-21.342804,sad,0.1370547,-0.2662072,0.24132195,-1,0.11731834,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-04-02-02-02-02.wav,03-01-04-02-02-02-02.wav,2,04,sad,strong,02,Dogs are sitting by the door,2,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,275.04779178291307,17.547187645184042,96.03074029449442,0.022448153791328588,0.0069258893,0.004298062,0.18893866,0.17585637019230768,187.5,2046.0575680197821,0.0,-454.5697,69.08936,-12.237,sad,0.13880044,-0.2674823,0.24259707,-1,0.11881269,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-05-01-01-01-02.wav,03-01-05-01-01-01-02.wav,2,05,angry,normal,01,Kids are talking by the door,1,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,267.1729501352521,53.77837747207721,184.9972113558172,0.031005996612320216,0.01596072,0.008513988,0.22912319,0.13983992034313725,125.0,1954.6902097269785,0.0,-351.22415,72.430374,-28.61735,happy,0.14281091,-0.22479744,0.16259323,-1,0.11527972,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-05-01-01-02-02.wav,03-01-05-01-01-02-02.wav,2,05,angry,normal,01,Kids are talking by the door,2,female,1,neutral,0.80721927,-0.062204212,0,0,0.80721927,269.47973208095794,58.27418371962914,177.36382820233965,0.02645244417865812,0.016507398,0.010276075,0.22228266,0.15949563419117646,133.92857142857142,2146.507150267273,0.0,-347.99667,58.01555,-29.056719,happy,0.14247793,-0.22392315,0.16171893,-1,0.11501093,1,0
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-05-01-02-01-02.wav,03-01-05-01-02-01-02.wav,2,05,angry,normal,02,Dogs are sitting by the door,1,female,1,neutral,0.8559965,-0.024885241,0,0,0.8559965,253.39590514283094,39.98539124491691,138.69468609385595,0.03011386779195003,0.017892076,0.0091873845,0.17498466,0.18265335648148148,125.0,2212.196003856722,0.0,-343.1652,62.389236,-27.472034,happy,0.14284399,-0.2251091,0.20022386,-1,0.12227395,1,0
